country_name,country_code,year,food_index,gdp,gdp_capita,rd,school_enroll_prep,school_enroll_prim,school_gpi,tax_rev,trade,conflict
France,FRA,2008,96.6,2674480000000.0,41545.29345,3653.99215,110.9235001,109.7228012,0.994319975,21.99594158,56.52383696,0.0
France,FRA,2009,99.49,2595810000000.0,40116.37953,3741.4220299999997,109.26187900000001,109.0777283,0.995580018,20.68068511,49.56784804,0.0
France,FRA,2010,99.0,2646840000000.0,40703.342789999995,3867.99292,108.6125031,108.262619,0.998619974,21.91689588,53.96843903,0.0
France,FRA,2011,101.1,2701870000000.0,41349.19094,3939.51136,108.57932279999999,107.72102360000001,1.0011199709999998,21.82302198,58.16900437,0.0
France,FRA,2012,99.37,2706810000000.0,41224.72903,4073.40585,108.261261,106.23007199999999,1.00048995,22.57374352,59.20038487,0.0
Gabon,GAB,1960,,2185116126.0,4377.37613,,,,,,66.79819618,0.0
Gabon,GAB,1961,46.38,2507788798.0,4974.123253,,,,,,62.87450501,0.0
Gabon,GAB,1962,47.05,2694599292.0,5285.538601,,,,,,62.48265715,0.0
Gabon,GAB,1963,48.04,2858766010.0,5537.400385,,,,,,92.49665716,0.0
Gabon,GAB,1964,48.63,2988967182.0,5706.433664,,,,,,77.84335145,0.0
Gabon,GAB,1965,49.38,3238047851.0,6080.715423,,,,,,80.54054054,0.0
Gabon,GAB,1966,50.5,3384019196.0,6237.168068,,,,,,79.30463234,0.0
Gabon,GAB,1967,51.32,3523276758.0,6361.73788,,,,,,96.10781437,0.0
Gabon,GAB,1968,52.93,3611668756.0,6382.472315,,,,,,97.6679979,0.0
Gabon,GAB,1969,52.72,3903596707.0,6752.365833,,,,,,108.7063246,0.0
Gabon,GAB,1970,54.4,4242403222.0,7189.076120999999,,,,,,87.70947761,0.0
Gabon,GAB,1971,55.92,4677619953.0,7773.606401000001,,,138.9617767,0.839290023,,118.64881070000001,0.0
Gabon,GAB,1972,56.77,5207920356.0,8494.087412,,,140.0971069,0.8434299829999999,,145.345318,0.0
Gabon,GAB,1973,57.0,5738213389.0,9186.712245,,,140.56523130000002,0.8523100020000001,,116.5114587,0.0
Gabon,GAB,1974,57.86,8004067172.0,12571.25405,,,139.3054962,0.852680027,,100.8071025,0.0
Gabon,GAB,1975,58.25,9540056859.0,14683.426080000001,,,142.1760864,,,97.42647059,0.0
Gabon,GAB,1976,60.2,12938734358.0,19492.79774,,,144.8620148,0.8729500170000001,,91.68404951,0.0
Gabon,GAB,1977,64.77,11310771005.0,16663.53014,,,140.932724,0.883149981,,102.85424509999999,0.0
Gabon,GAB,1978,68.68,8590620378.0,12365.373090000001,,,146.083847,0.8860099909999999,,108.67952520000001,0.0
Gabon,GAB,1979,71.74,8631374735.0,12130.67382,,,141.7703094,0.8936600090000001,,95.88892336,0.0
Gabon,GAB,1980,74.48,8851728308.0,12139.64075,,,143.9286804,0.911140025,,96.35036496,0.0
Gabon,GAB,1981,72.67,9302753012.0,12443.70623,,,145.9627075,0.911509991,,104.05907579999999,0.0
Gabon,GAB,1982,73.58,9014598340.0,11755.28404,,,146.0519714,0.911949992,,101.2616705,0.0
Gabon,GAB,1983,75.75,9520158711.0,12096.5711,,,145.80401609999998,0.914460003,,104.8672909,0.0
Gabon,GAB,1984,77.06,10235018128.0,12665.80058,,,146.60644530000002,0.919260025,,99.29314998,0.0
Gabon,GAB,1985,77.54,9996240341.0,12042.4298,,,147.2378387,0.926760018,,119.8533822,0.0
Gabon,GAB,1986,81.16,9915910780.0,11624.38092,,,146.37854,0.924809992,,89.89564775,0.0
Gabon,GAB,1987,82.09,8215724532.0,9369.450566,,,147.3243256,0.937629998,,87.91442761,0.0
Gabon,GAB,1988,85.11,9271063370.0,10284.5206,,,145.00813290000002,0.939119995,,78.52202075,0.0
Gabon,GAB,1989,86.52,10063304474.0,10860.20456,,,148.5388031,0.9726899859999999,,86.99363534,0.0
Gabon,GAB,1990,87.45,10585815120.0,11117.07805,,,,,,76.89744539,0.0
Gabon,GAB,1991,95.0,11232873438.0,11482.93736,,,,,,80.53493855,0.0
Gabon,GAB,1992,93.19,10885761288.0,10835.096379999999,,1.057139993,135.9689636,,,79.86884209,0.0
Gabon,GAB,1993,91.01,11315373845.0,10969.781840000001,,,,,,83.34303654,0.0
Gabon,GAB,1994,92.29,11735485935.0,11085.19513,,,139.5456085,0.9767299890000001,,99.9266868,0.0
Gabon,GAB,1995,88.04,12319191140.0,11342.20742,,,145.7926788,0.959389985,,95.13469619,0.0
Gabon,GAB,1996,91.75,12765767858.0,11459.458359999999,,,144.0988007,0.975260019,,95.67090085,0.0
Gabon,GAB,1997,93.4,13498314518.0,11816.537620000001,,8.824589729,143.4520874,0.967190027,,98.53626451,0.0
Gabon,GAB,1998,96.98,13967763434.0,11925.783140000001,,,,,,95.97478261,0.0
Gabon,GAB,1999,96.39,12720075813.0,10593.239370000001,,,141.7363586,0.970290005,,97.73145246,0.0
Gabon,GAB,2000,99.37,12480561059.0,10137.55019,,,,,,101.70192890000001,0.0
Gabon,GAB,2001,98.19,12747050170.0,10098.60114,,14.62773037,136.78617859999997,,,83.63861324,0.0
Gabon,GAB,2002,99.82,12715305787.0,9823.251992,,,142.4627075,,,84.75908154,0.0
Gabon,GAB,2003,100.63,13001060671.0,9788.879137,,,138.97685239999998,,,80.30260821,0.0
Gabon,GAB,2004,99.68,13090708582.0,9595.851490000001,,,,,,81.76753714,0.0
Gabon,GAB,2005,100.19,13441043639.0,9579.356123,,,,,,83.94959984,0.0
Gabon,GAB,2006,100.13,13063807972.0,9041.673684000001,,,,,,88.64940926,0.0
Gabon,GAB,2007,102.13,13848696675.0,9299.463988,,,,,,85.13247916,0.0
Gabon,GAB,2008,103.86,13390523573.0,8715.456719,,,,,,88.99886851,0.0
Gabon,GAB,2009,106.18,13407975707.0,8449.939756,,,,,,83.50457864,0.0
Gabon,GAB,2010,110.52,14358585196.0,8754.113922,,,,,,89.15766725,0.0
Gabon,GAB,2011,114.96,15376858519.0,9060.661987000001,,37.11408997,141.9934235,,,90.49837309,0.0
Gabon,GAB,2012,113.89,16184309919.0,9212.291274,,,,,,92.34280679999999,0.0
Georgia,GEO,1991,,13354604095.0,2761.5550559999997,,59.01821899,97.41152191,0.98281002,,58.85416667,3.0
Georgia,GEO,1992,105.72,7358386868.0,1509.8772689999998,,,96.07684326,0.966740012,,101.9436997,3.0
Georgia,GEO,1993,100.59,5202379408.0,1059.3104210000001,,41.56586075,87.23599243,0.9585300090000001,,118.63888909999999,3.0
Georgia,GEO,1994,101.61,4661332299.0,958.8062159,,35.65047073,86.13285065,0.935360014,,166.9026155,0.0
Georgia,GEO,1995,114.84,4782526716.0,1010.2506789999999,,25.67865944,83.93823242,0.939530015,,67.82867881,0.0
Georgia,GEO,1996,114.77,5318169837.0,1152.091557,,32.56624985,83.84403229,0.9819599990000001,,45.69683964,0.0
Georgia,GEO,1997,119.97,5877590284.0,1297.023189,,29.87952995,86.31317902,0.973429978,8.333833341,57.75272739,0.0
Georgia,GEO,1998,106.76,6060083786.0,1350.4966880000002,,32.18503952,90.52368164,,7.241986509,53.56664052,1.0
Georgia,GEO,1999,109.05,6233963132.0,1400.104016,,35.45278931,94.14562225,0.984860003,7.90305227,57.15191566,0.0
Georgia,GEO,2000,97.43,6348564681.0,1436.8794970000001,,37.60353088,97.28922272,0.984730005,7.651756514,62.66184255,0.0
Georgia,GEO,2001,101.08,6653641918.0,1516.879883,,39.54745865,95.43946838,1.000169992,7.35241444,63.32994311,0.0
Georgia,GEO,2002,95.02,7017851503.0,1610.707253,,43.07154083,92.35395813,0.9919099809999999,7.616657989,71.62887576,0.0
Georgia,GEO,2003,109.23,7793892689.0,1812.111762,,47.05900955,92.24169159,0.9775000209999999,7.03285233,78.25972647,0.0
Georgia,GEO,2004,102.32,8250406686.0,1943.5587010000002,,52.17155838,94.71575928,0.970780015,9.927429099,79.73804799,0.0
Georgia,GEO,2005,119.99,9042416093.0,2158.094533,,56.59260178,95.08524323,0.967909992,12.11002282,85.31592742,0.0
Georgia,GEO,2006,77.69,9890890979.0,2391.414647,,60.81896973,100.6180115,1.003530025,15.44823911,89.88222935,0.0
Georgia,GEO,2007,89.07,11111822549.0,2722.151531,,60.94845963,107.3008118,,17.7153065,89.15629877,0.0
Georgia,GEO,2008,75.85,11368955393.0,2821.080743,,59.45296097,110.14253229999998,0.967589974,23.80935867,87.02354933,1.0
Georgia,GEO,2009,76.22,10953977000.0,2753.639266,,,110.48301699999999,,23.13861061,78.67361847,0.0
Georgia,GEO,2010,71.46,11638536834.0,2964.477034,,,109.9229813,,22.13912823,87.71559726,0.0
Georgia,GEO,2011,78.15,12479016474.0,3220.391348,,,110.7276764,,23.83340122,91.01649234,0.0
Georgia,GEO,2012,73.36,13271494257.0,3469.6717009999998,,,114.53012849999999,,24.11828496,95.94884735,0.0
Germany,DEU,1991,101.34,2699850000000.0,33742.21922,,,101.8760529,,11.67388277,47.97455374,0.0
Germany,DEU,1992,95.77,2751790000000.0,34130.8524,,,99.31353759999999,0.9877499940000001,11.80060402,45.05002006,0.0
Germany,DEU,1993,93.16,2725470000000.0,33583.00604,,89.88184357,101.0191879,0.97457999,11.47579423,40.64430528,0.0
Germany,DEU,1994,90.34,2792450000000.0,34289.12475,,90.32946777,100.7309723,0.9786300059999999,11.67312284,42.07295019,0.0
Germany,DEU,1995,92.49,2840970000000.0,34782.56863,,83.97312164,101.90344240000002,0.9797800179999999,11.45196116,43.544721100000004,0.0
Germany,DEU,1996,94.97,2864210000000.0,34965.69089,2811.6138899999996,88.67675018,103.4015579,0.981159985,10.87301175,44.99672952,0.0
Germany,DEU,1997,95.3,2917170000000.0,35560.20929,2875.7407399999997,91.93234253,105.01087949999999,0.984399974,10.69910375,49.60103503,0.0
Germany,DEU,1998,96.78,2974920000000.0,36258.67443,2898.56684,93.16423035,106.64895630000001,0.983860016,10.81576431,51.58287212,0.0
Germany,DEU,1999,101.32,3034040000000.0,36955.28961,3107.28263,98.95301819,106.7262192,0.9862400290000001,11.479408,53.36944520000001,0.0
Germany,DEU,2000,102.65,3123910000000.0,37998.425310000006,3148.80136,98.69441223,107.1734238,0.989310026,11.66384752,61.3899966,0.0
Germany,DEU,2001,102.27,3176870000000.0,38577.72563,3231.7175899999997,104.3869781,106.7122803,0.9895899890000001,10.92510953,61.97779664,0.0
Germany,DEU,2002,98.8,3176870000000.0,38512.92004,3253.51966,101.9671631,104.7427063,0.987200022,10.78197068,60.77300852,0.0
Germany,DEU,2003,94.77,3154320000000.0,38218.34965,3297.09098,99.45478821,104.1538391,0.983720005,10.95640698,61.51913445,0.0
Germany,DEU,2004,103.47,3191220000000.0,38673.88811,3318.8692100000003,95.43106842,104.7348938,0.98269999,10.38910077,65.85610978,0.0
Germany,DEU,2005,99.52,3213780000000.0,38969.3217,3349.64573,97.04167938,104.6836624,0.981389999,10.59881957,70.42119034,0.0
Germany,DEU,2006,97.02,3332690000000.0,40456.85738,3452.2099700000003,108.165947,105.5820007,0.978160024,10.81462446,77.0821686,0.0
Germany,DEU,2007,100.13,3441360000000.0,41831.86709,3597.2388200000005,109.6758118,105.95887759999998,0.979939997,11.27234674,79.37053115,0.0
Germany,DEU,2008,103.58,3478600000000.0,42365.0975,3751.78161,112.19035339999999,105.01349640000001,0.978439987,11.39089057,80.94490464,0.0
Germany,DEU,2009,105.83,3283140000000.0,40086.10476,3940.73576,113.96777340000001,104.2170792,0.961480021,11.55803404,70.66504625,0.0
Germany,DEU,2010,104.35,3417090000000.0,41785.55691,4077.76719,114.0799103,103.68798829999999,0.9631400109999999,11.115788,79.30307822,0.0
Germany,DEU,2011,105.88,3542160000000.0,44125.33141,4211.254629999999,115.43997959999999,103.105751,0.962650001,11.44177839,84.74773595,0.0
Germany,DEU,2012,106.33,3559590000000.0,44259.25991,4379.07515,116.33968349999999,103.0903015,0.96055001,11.55859129,85.87475437,0.0
Ghana,GHA,1960,,7006635823.0,1053.267218,,,,,,63.63636364,0.0
Ghana,GHA,1961,27.52,7246940591.0,1055.39932,,,,,,62.58064516,0.0
Ghana,GHA,1962,27.89,7544728874.0,1064.8178970000001,,,,,,52.68490375,0.0
Ghana,GHA,1963,28.5,7877147681.0,1078.5542580000001,,,,,,48.63636364,0.0
Ghana,GHA,1964,32.3,8051179672.0,1071.591905,,,,,,43.77022654,0.0
Ghana,GHA,1965,29.2,8161400230.0,1058.472001,,,,,,43.86084584,0.0
Ghana,GHA,1966,29.34,7813864110.0,990.2258309,,,,,,34.25559947,0.0
Ghana,GHA,1967,32.02,8054168878.0,999.5935284,,,,,,37.36702128,0.0
Ghana,GHA,1968,31.06,8083877512.0,983.3180689999999,,,,,,41.17647059,0.0
Ghana,GHA,1969,33.67,8569409339.0,1020.490083,,,,,,40.07996002,0.0
Ghana,GHA,1970,34.6,9402653507.0,1093.715494,,,,,,44.04603807,0.0
Ghana,GHA,1971,35.95,9893107625.0,1120.743363,,3.296839952,67.19052887,0.7643499970000001,,36.0,0.0
Ghana,GHA,1972,35.15,9647001199.0,1062.027156,,,65.49427032,,,35.91474245,0.0
Ghana,GHA,1973,35.5,9925277071.0,1061.514358,,4.16520977,66.45780945,0.7692499759999999,,37.84632962,0.0
Ghana,GHA,1974,40.12,10605408353.0,1104.238191,,,64.7423172,0.7728000279999999,,40.12875536,0.0
Ghana,GHA,1975,37.37,9286983330.0,944.624033,,8.716139793,65.01888275,0.760429978,,37.80049214,0.0
Ghana,GHA,1976,32.94,8959135842.0,893.8156200999999,,,69.85884857,0.752709985,,31.74992338,0.0
Ghana,GHA,1977,29.32,9162876199.0,899.2124742000001,,,71.60929871,0.750869989,,22.04604497,0.0
Ghana,GHA,1978,29.01,9939515685.0,959.9224148,,22.06619072,72.13636017,0.75187999,,18.04536358,0.0
Ghana,GHA,1979,30.23,9689542688.0,918.3724277000001,,23.63545036,73.68856812,0.7563599940000001,,22.39387712,0.0
Ghana,GHA,1980,30.42,9735247868.0,901.2426062000001,,27.94592094,75.2213974,0.765489995,,17.62111453,0.0
Ghana,GHA,1981,29.96,9394215617.0,844.9855537000001,,22.50375938,77.70986938,0.764339983,,10.07903506,1.0
Ghana,GHA,1982,28.01,8743792969.0,761.117017,,19.74420929,78.87262726,0.765600026,,6.320343316000001,0.0
Ghana,GHA,1983,28.49,8344749210.0,701.5268196000001,,19.30809021,76.47522736,0.754920006,,11.54489834,0.0
Ghana,GHA,1984,35.78,9066367194.0,736.4349636,,19.67215919,72.89993286,0.750339985,,18.81461112,0.0
Ghana,GHA,1985,35.37,9527991912.0,749.2781595,,20.09425926,74.04309845,0.7424499990000001,,24.243837600000003,0.0
Ghana,GHA,1986,38.53,10023367521.0,764.8917211,,21.17650986,70.02877808,,,36.71168749,0.0
Ghana,GHA,1987,39.37,10503977858.0,779.1455771000001,,28.46179962,70.87721252,0.7569900159999999,,45.84812332,0.0
Ghana,GHA,1988,40.26,11095159459.0,800.8508789,,33.11457062,69.81537628,0.767539978,,42.24549941,0.0
Ghana,GHA,1989,44.65,11659445145.0,819.1336487000001,,32.71403122,73.44963837,0.7781000140000001,,41.08589105,0.0
Ghana,GHA,1990,36.87,12047566840.0,823.5816727000001,,36.23365021,71.60015106,0.7806800009999999,,42.72817813,0.0
Ghana,GHA,1991,54.67,12683898393.0,843.3715606000001,,,79.94783783,,,42.48834926,0.0
Ghana,GHA,1992,53.95,13175959989.0,852.0489127999998,,,80.57411194,,,45.99359586,0.0
Ghana,GHA,1993,58.28,13814994123.0,869.0625747000001,,,79.90679932,,,56.66912012,0.0
Ghana,GHA,1994,55.08,14270888872.0,873.8969268,,,81.40408325,,,62.02115274,1.0
Ghana,GHA,1995,63.22,14857767623.0,886.4769474,,,80.13211823,0.839940012,,57.42309429,0.0
Ghana,GHA,1996,68.25,15541590590.0,904.3375474999999,,,80.04680634,,,72.20494413,0.0
Ghana,GHA,1997,66.93,16193771305.0,919.6401952,,,83.17398071,,,85.40183797,0.0
Ghana,GHA,1998,72.56,16954941838.0,940.0353438,,,,,,80.59954325,0.0
Ghana,GHA,1999,77.54,17700958746.0,957.9678774,,47.46100998,81.35401154,0.8859699959999999,,81.70510403,0.0
Ghana,GHA,2000,78.54,18355894240.0,969.2235554,,62.24514008,86.00997925,0.897000015,,116.04843020000001,0.0
Ghana,GHA,2001,81.93,19090130010.0,982.9326675000001,,59.21215057,80.76712799,0.9102100129999999,,110.04585420000001,0.0
Ghana,GHA,2002,89.95,19949185803.0,1001.237862,,63.37173843,83.72650909,0.9114300009999999,,97.48924317,0.0
Ghana,GHA,2003,93.85,20986543461.0,1026.398358,,68.50196075,80.24304962,0.9131600259999999,,97.28714571,0.0
Ghana,GHA,2004,97.53,22161789893.0,1056.000375,,70.98464203,83.79238129,0.902440012,,99.67033435,0.0
Ghana,GHA,2005,99.72,23469336373.0,1089.468321,,63.32682037,90.35444641,0.915099978,,98.17151411,0.0
Ghana,GHA,2006,102.75,24971353346.0,1129.239516,,84.72415924,95.35131073,0.934159994,,65.92277107,0.0
Ghana,GHA,2007,100.26,26056812916.0,1147.866501,17.41385,91.32299042,100.9746094,0.943239987,,65.35432229,0.0
Ghana,GHA,2008,112.41,28440958948.0,1220.713267,,101.195137,106.7331619,0.946519971,,69.51422561,0.0
Ghana,GHA,2009,121.33,29819138460.0,1247.4627380000002,,120.99942779999999,105.54550929999999,0.944679976,,71.59473853,0.0
Ghana,GHA,2010,124.22,32174772956.0,1312.607557,38.679590000000005,,,,13.67768785,75.37781579,0.0
Ghana,GHA,2011,131.5,36694042412.0,1460.645665,,111.9308929,106.66941070000001,0.957130015,,86.29545385,0.0
Ghana,GHA,2012,138.59,40103840659.0,1558.456624,,113.02844240000002,109.7110672,0.960950017,,93.16803513,0.0
Greece,GRC,1960,,56488152207.0,6779.886783,,,,,,24.67103115,0.0
Greece,GRC,1961,54.87,62786319862.0,7476.297457,,,,,,24.51897022,0.0
Greece,GRC,1962,45.59,63749159947.0,7545.857215999999,,,,,,25.39695776,0.0
Greece,GRC,1963,51.51,70210810027.0,8279.942807,,,,,,26.73306329,0.0
Greece,GRC,1964,50.57,76009057613.0,8931.283912,,,,,,26.92635254,0.0
Greece,GRC,1965,55.11,83148330610.0,9724.572202,,,,,,27.99839293,0.0
Greece,GRC,1966,58.13,88219419689.0,10241.81496,,,,,,28.64387132,0.0
Greece,GRC,1967,59.49,93055111747.0,10715.5883,,,,,,27.39317156,0.0
Greece,GRC,1968,58.82,99256406058.0,11355.57426,,,,,,26.72939399,0.0
Greece,GRC,1969,60.39,109083000000.0,12434.22511,,,,,,27.14721438,0.0
Greece,GRC,1970,65.45,117756000000.0,13392.308140000001,,,,,,23.10994329,0.0
Greece,GRC,1971,64.19,126989000000.0,14379.90075,,30.76985931,107.1058807,0.91249001,,23.31919994,0.0
Greece,GRC,1972,67.96,139892000000.0,15738.282469999998,,31.41772079,107.63603970000001,0.910960019,12.90268281,25.31766417,0.0
Greece,GRC,1973,70.36,151212000000.0,16934.80245,,33.88217163,107.6280594,0.906970024,12.48364291,31.73035071,0.0
Greece,GRC,1974,78.36,141477000000.0,15786.269580000002,,35.3609581,107.59626770000001,0.9019799829999999,12.63641015,35.47690681,0.0
Greece,GRC,1975,83.32,150484000000.0,16634.474830000003,,35.491901399999996,105.9430313,0.8996199970000001,12.70294236,35.32299071,0.0
Greece,GRC,1976,77.76,160796000000.0,17500.31292,,35.89810944,104.44744109999999,0.904020011,14.09975026,34.87869224,0.0
Greece,GRC,1977,78.32,165524000000.0,17782.12085,,40.13864136,102.99977870000001,0.910430014,13.96490977,34.66158369,0.0
Greece,GRC,1978,83.79,177520000000.0,18825.09062,,44.48836136,101.84515379999999,0.924099982,14.2863228,33.13659566,0.0
Greece,GRC,1979,80.91,183346000000.0,19202.055080000002,,50.04853821,101.215477,0.932609975,13.896054999999999,35.53221171,0.0
Greece,GRC,1980,90.7,184588000000.0,19143.12411,,53.24300003,100.443512,0.935970008,13.7711688,44.58582379999999,0.0
Greece,GRC,1981,93.64,181720000000.0,18677.47507,,54.20814896,103.2623672,0.9541500209999999,12.32282929,47.14033547,0.0
Greece,GRC,1982,94.26,179661000000.0,18352.43986,,55.55144882,104.3838272,0.965040028,14.93487071,41.85153238,0.0
Greece,GRC,1983,90.3,177724000000.0,18049.18374,,55.14001846,105.61704250000001,0.9895200129999999,15.59785012,41.17554239,0.0
Greece,GRC,1984,93.58,181297000000.0,18320.5842,,55.99190903,105.98304750000001,0.9948700070000001,13.97016197,40.89848538,0.0
Greece,GRC,1985,98.21,185847000000.0,18707.56898,,56.80321121,105.92977140000002,0.99594003,13.81211862,40.38797571,0.0
Greece,GRC,1986,90.63,186809000000.0,18742.31606,,57.06224823,105.1147385,0.991729975,15.59258362,42.65204496,0.0
Greece,GRC,1987,88.44,182589000000.0,18257.804030000003,,56.11046982,101.54775240000001,0.984139979,16.35545701,42.31835696,0.0
Greece,GRC,1988,95.02,190418000000.0,18971.643509999998,,57.3265419,101.5447998,0.9820700290000001,15.09763665,39.61323472,0.0
Greece,GRC,1989,100.77,197654000000.0,19590.06779,,56.41701889,100.2524109,0.984220028,13.00029732,40.78385531,0.0
Greece,GRC,1990,86.34,197654000000.0,19383.93465,,56.46030045,99.38559723,0.991519988,15.12129074,40.12830713,0.0
Greece,GRC,1991,104.36,203781000000.0,19746.38214,,57.05117035,99.19954681,0.993179977,,38.59278732,0.0
Greece,GRC,1992,102.29,205208000000.0,19733.290409999998,,58.11402893,97.57028198,0.999610007,,38.82259294,0.0
Greece,GRC,1993,100.1,201924000000.0,19303.66698,,59.87067032,95.20271301,1.016309977,,37.02589861,0.0
Greece,GRC,1994,105.09,205963000000.0,19591.39952,,60.63087845,94.26172638,0.988759995,,36.16312189,0.0
Greece,GRC,1995,105.02,210287000000.0,19909.5296,,61.42324066,95.27916718,1.024960041,18.58084125,37.1078808,0.0
Greece,GRC,1996,102.41,216306000000.0,20389.31802,,61.11339188,93.47911835,1.024999976,18.63608847,37.49623344,0.0
Greece,GRC,1997,98.28,226006000000.0,21198.79065,1015.3923900000001,63.397140500000006,92.63220978,1.030969977,19.52190172,39.27422875,0.0
Greece,GRC,1998,97.26,234809000000.0,21902.73878,,66.93623352,94.2334671,1.0320700409999999,20.52808211,42.26828025,0.0
Greece,GRC,1999,105.9,242023000000.0,22489.31596,1351.66163,67.12259674,95.45929718,1.030910015,21.43304626,47.37759844,0.0
Greece,GRC,2000,106.01,251510000000.0,23275.44431,,69.38990784,96.57756805,1.039409995,22.47052181,58.41567754,0.0
Greece,GRC,2001,104.22,261901000000.0,24111.41745,1307.94346,69.5838623,95.98873138,1.031399965,20.93777286,56.13996927,0.0
Greece,GRC,2002,101.09,272175000000.0,24965.59403,,67.79782867,97.63342285,1.008649945,21.26687719,50.34899626,0.0
Greece,GRC,2003,90.95,287947000000.0,26349.27734,1417.21172,67.12709045,98.685112,0.997889996,19.70767671,48.19005372,0.0
Greece,GRC,2004,99.48,302520000000.0,27614.40593,,66.4588623,99.78009796,0.9813200240000001,19.134730100000002,49.898441600000005,0.0
Greece,GRC,2005,102.85,304332000000.0,27698.51061,1769.95323,67.28414917,99.0832901,0.9659199709999999,20.32650577,50.90086412,0.0
Greece,GRC,2006,97.67,321534000000.0,29176.39287,1793.70335,67.98210144,98.89067841,0.961000025,19.97920072,52.85023864,0.0
